session_id,user_id,device,os,minutes
0,0,mobile,android,21
1,1,mobile,ios,26
2,2,mobile,android,26
3,3,mobile,android,24
4,4,mobile,android,7
5,5,mobile,ios,19
6,6,tablet,ios,27
7,7,tablet,ios,27
8,8,tablet,ios,7
9,9,tablet,ios,7
10,10,mobile,ios,19
11,11,tablet,ios,16
12,12,tablet,ios,13
13,13,mobile,ios,17
14,14,mobile,android,30
15,15,mobile,ios,17
16,16,tablet,android,26
17,17,tablet,ios,9
18,18,mobile,ios,23
19,19,mobile,android,15
20,20,mobile,ios,34
21,21,mobile,ios,15
22,22,tablet,ios,19
23,23,tablet,ios,12
24,24,mobile,ios,16
25,25,mobile,android,7
26,26,tablet,android,18
27,27,tablet,android,7
28,28,mobile,ios,13
29,29,tablet,android,18
30,30,tablet,android,34
31,31,mobile,ios,29
32,32,mobile,ios,24
33,33,tablet,ios,23
34,34,mobile,android,22
35,35,mobile,android,12
36,36,tablet,ios,25
37,37,tablet,android,11
38,38,mobile,android,20
39,39,tablet,android,26
40,40,tablet,ios,19
41,41,tablet,android,19
42,42,mobile,android,7
43,43,mobile,ios,28
44,44,tablet,ios,27
45,45,mobile,android,18
46,46,tablet,ios,20
47,47,tablet,ios,25
48,48,mobile,ios,16
49,49,mobile,ios,18
50,50,tablet,android,16
51,51,mobile,android,29
52,52,mobile,ios,7
53,53,mobile,ios,18
54,54,mobile,ios,13
55,55,mobile,android,22
56,56,mobile,ios,10
57,57,mobile,ios,14
58,58,mobile,ios,20
59,59,tablet,ios,20
60,60,tablet,ios,7
61,61,tablet,android,20
62,62,tablet,android,18
63,63,tablet,ios,23
64,64,mobile,ios,7
65,65,tablet,ios,18
66,66,mobile,android,13
67,67,mobile,android,21
68,68,tablet,ios,16
69,69,tablet,android,15
70,70,tablet,android,10
71,71,mobile,ios,25
72,72,mobile,android,8
73,73,mobile,ios,18
74,74,tablet,android,34
75,75,mobile,ios,17
76,76,tablet,android,13
77,77,mobile,android,21
78,78,tablet,ios,30
79,79,tablet,android,16
80,80,mobile,ios,34
81,81,mobile,android,29
82,82,tablet,ios,7
83,83,tablet,ios,18
84,84,mobile,ios,21
85,85,tablet,ios,7
86,86,mobile,ios,13
87,87,tablet,ios,24
88,88,mobile,android,19
89,89,tablet,android,34
90,90,tablet,ios,22
91,91,tablet,ios,28
92,92,tablet,ios,27
93,93,mobile,ios,32
94,94,mobile,android,20
95,95,mobile,ios,24
96,96,tablet,ios,30
97,97,tablet,ios,23
98,98,mobile,android,30
99,99,mobile,ios,11
