transaction_id,session_id,timestamp,amount,cancelled
0,0,2019-01-23 07:50:44,94.8,True
1,1,2019-01-29 12:10:48,112.2,False
2,2,2019-01-02 21:20:38,72.4,False
3,3,2019-01-11 13:08:27,68.6,True
4,4,2019-01-22 04:08:34,63.1,True
5,5,2019-01-01 12:34:32,110.7,False
6,6,2019-01-08 03:01:22,106.0,False
7,7,2019-01-11 05:18:22,127.2,True
8,8,2019-01-28 08:57:10,88.7,True
9,9,2019-01-29 12:10:48,104.2,False
10,10,2019-01-01 12:34:32,65.1,True
11,11,2019-01-10 09:29:07,100.0,True
12,12,2019-01-20 13:53:22,108.9,True
13,13,2019-01-08 02:03:05,113.9,True
14,14,2019-01-18 03:46:27,88.0,True
15,15,2019-01-19 21:36:57,99.6,False
16,16,2019-01-19 21:58:10,56.6,False
17,17,2019-01-01 12:34:32,105.7,False
18,18,2019-01-28 05:22:01,61.8,False
19,19,2019-01-04 18:56:22,95.3,False
20,20,2019-01-01 12:34:32,79.0,False
21,21,2019-01-15 10:13:17,83.4,False
22,22,2019-01-16 14:32:49,105.3,False
23,23,2019-01-29 12:10:48,79.6,False
24,24,2019-01-11 14:59:59,73.5,True
25,25,2019-01-01 12:34:32,106.2,True
26,26,2019-01-03 13:45:59,93.5,False
27,27,2019-01-12 22:31:51,55.3,False
28,28,2019-01-29 12:10:48,87.3,False
29,29,2019-01-17 10:38:14,71.3,False
30,30,2019-01-10 06:07:51,95.5,False
31,31,2019-01-04 18:00:42,75.7,False
32,32,2019-01-08 15:18:04,120.7,False
33,33,2019-01-07 02:46:10,114.2,False
34,34,2019-01-17 10:42:51,96.6,False
35,35,2019-01-12 09:22:38,67.8,True
36,36,2019-01-29 12:10:48,87.8,True
37,37,2019-01-17 16:53:17,63.8,False
38,38,2019-01-27 17:08:31,88.1,True
39,39,2019-01-06 04:32:27,102.7,True
40,40,2019-01-16 08:54:59,63.5,True
41,41,2019-01-26 17:05:12,95.9,True
42,42,2019-01-23 15:51:44,93.1,True
43,43,2019-01-06 23:35:12,96.4,False
44,44,2019-01-05 01:23:17,108.9,False
45,45,2019-01-01 12:34:32,88.9,True
46,46,2019-01-11 11:35:23,73.8,True
47,47,2019-01-16 03:28:58,70.1,True
48,48,2019-01-11 03:18:01,55.3,True
49,49,2019-01-14 07:20:00,132.1,False
50,50,2019-01-13 07:32:33,98.6,False
51,51,2019-01-13 20:11:43,118.5,False
52,52,2019-01-06 04:51:39,120.3,True
53,53,2019-01-14 21:57:07,132.1,True
54,54,2019-01-24 18:45:37,124.4,False
55,55,2019-01-11 17:52:10,92.0,False
56,56,2019-01-10 05:07:01,70.4,False
57,57,2019-01-14 19:59:10,88.2,False
58,58,2019-01-07 04:30:39,77.3,True
59,59,2019-01-29 12:10:48,94.4,True
60,60,2019-01-09 03:29:15,107.6,True
61,61,2019-01-09 00:06:34,73.3,False
62,62,2019-01-10 02:37:23,132.1,False
63,63,2019-01-07 15:53:34,76.0,False
64,64,2019-01-29 12:10:48,85.6,False
65,65,2019-01-26 14:41:08,59.0,False
66,66,2019-01-29 07:15:33,98.3,False
67,67,2019-01-06 21:51:10,106.8,True
68,68,2019-01-05 18:19:38,116.3,False
69,69,2019-01-13 05:24:53,119.3,False
70,70,2019-01-29 12:10:48,100.1,False
71,71,2019-01-17 18:31:58,99.6,True
72,72,2019-01-28 02:25:56,98.2,False
73,73,2019-01-21 18:54:32,99.3,False
74,74,2019-01-28 17:13:12,81.8,True
75,75,2019-01-29 12:10:48,112.9,False
76,76,2019-01-01 12:34:32,96.9,False
77,77,2019-01-29 12:10:48,108.9,True
78,78,2019-01-01 13:44:09,119.5,False
79,79,2019-01-14 15:12:49,90.8,True
80,80,2019-01-17 06:05:25,96.9,False
81,81,2019-01-01 12:34:32,92.0,False
82,82,2019-01-07 08:55:21,117.1,False
83,83,2019-01-17 14:04:51,81.5,False
84,84,2019-01-18 20:44:00,84.2,True
85,85,2019-01-12 22:54:25,94.9,True
86,86,2019-01-11 11:56:24,88.8,False
87,87,2019-01-09 22:30:26,58.7,True
88,88,2019-01-13 01:02:07,101.5,False
89,89,2019-01-08 20:37:36,103.5,False
90,90,2019-01-16 18:40:09,132.1,True
91,91,2019-01-17 01:11:38,80.4,False
92,92,2019-01-07 08:20:30,100.5,False
93,93,2019-01-13 20:12:09,100.2,False
94,94,2019-01-14 13:15:54,110.7,False
95,95,2019-01-20 01:35:37,59.1,False
96,96,2019-01-11 15:46:03,108.3,False
97,97,2019-01-15 02:17:47,114.3,False
98,98,2019-01-12 14:22:37,74.3,False
99,99,2019-01-05 23:35:27,112.4,False
